Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature1,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature2,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder
0.0807962529274005,0,0.113,0.42051282051282,0.174157303370786,1,0,0.0235294117647059,1,0,1,0.398305084745763,0.23124900047977,0.406698564593301,0.444839857651246,0.494186046511628,0.69848661233993,0.919117647058824,1,0.406698564593301,0.522357723577236,0.24390243902439,0.74398249452954,0.49538610976202,1,1,1,1,0,1,1,1,0.164260506897658,0.214285714285714,0.903448275862069,0.125832716506292,0.12012012012012,0.120238984316654,0.126025354213274,0.164435179988776,1,0,0.333333333333333,0.124031007751938,0.584699453551913,0.5,0.00277847941399343,0.523809523809524,0.579234972677596,0,0.486008977175055,0.345096708517136,0.333333333333333,1,
0.0421545667447307,0,0.08,0.379487179487179,0,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.145050375819607,0.238038277511962,0.540925266903915,0.277131782945736,0.374854481955763,0.926470588235294,1,0.238038277511962,0.482723577235772,0.24390243902439,0.636761487964989,0.279261777561923,1,1,1,1,0,1,1,1,0.117982034007058,0.0714285714285714,0.896551724137931,0.0392301998519615,0.03003003003003,0.0298730395817774,0.0380313199105145,0.118143189288864,1,0,0.333333333333333,0.0310077519379845,0.568306010928962,1,0.00404142460217227,0.507936507936508,0.546448087431694,0.0253164556962025,0.34256518002101,0.598574821852732,0.777777777777778,0,
0.0327868852459016,0,0.071,0.379487179487179,0.353932584269663,1,0,0,1,0,1,0.398305084745763,0.107308491923877,0.27511961722488,0.640569395017794,0.282461240310078,0.392316647264261,0.933823529411765,1,0.27511961722488,0.522357723577236,0.24390243902439,0.598468271334792,0.285575522098106,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.751724137931034,0,0,0,0,0,1,0,0.333333333333333,0,0.519125683060109,1,0.0431927254357161,0.507936507936508,0.562841530054645,0,0.494222137331678,0.178147268408551,0.111111111111111,0,
0.0292740046838407,0,0.071,0.379487179487179,0.320224719101124,1,0,0.92156862745098,1,0,1,0.466101694915254,0.106668798976491,0.242822966507177,0.516014234875445,0.288759689922481,0.374854481955763,0.911764705882353,1,0.242822966507177,0.470528455284553,0.24390243902439,0.598468271334792,0.289460903351141,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.682758620689655,0,0,0,0,0,1,0,0.333333333333333,0,0.557377049180328,1,0.0414246021722657,0.507936507936508,0.573770491803279,0,0.465380574921211,0.214455378350865,0.777777777777778,0,
0.139344262295082,0,0.16,0.379487179487179,0.224719101123595,1,0,0.0156862745098039,1,0,1,0.271186440677966,0.343994882456421,0.485645933014354,0.540925266903915,0.508236434108527,0.724097788125728,0.889705882352941,1,0.485645933014354,0.553861788617886,0.280487804878049,0.850109409190372,0.509470616804274,1,1,1,1,0,1,1,1,0.312720564645492,0.357142857142857,0.903448275862069,0.440414507772021,0.435435435435436,0.433905899925317,0.440715883668904,0.312675378818247,1,0,0.333333333333333,0.434108527131783,0.568306010928962,0.5,0.0030310684516292,0.53968253968254,0.546448087431694,0,0.486963995797918,0.478113335595521,0.111111111111111,0,
0.0772833723653396,0.142137096774194,0.127,0.441025641025641,0.331460674157303,1,0,0.0117647058823529,1,0,1,0.203389830508475,0.237486006716776,0.38755980861244,0.526690391459075,0.50484496124031,0.693830034924331,0.911764705882353,1,0.38755980861244,0.485772357723577,0.24390243902439,0.7527352297593,0.507042253521127,1,1,1,1,0,1,1,1,0.208934873275585,0.142857142857143,0.896551724137931,0.108068097705403,0.0975975975975976,0.100074682598954,0.108128262490679,0.209251984286058,1,0,0.333333333333333,0.10077519379845,0.579234972677596,0.5,0.00277847941399343,0.507936507936508,0.530054644808743,0.0316455696202532,0.434628975265018,0.491347132677299,0.666666666666667,1,
0.0304449648711944,0,0.071,0.4,0,1,0,0.0117647058823529,1,0,1,0.398305084745763,0.107468415160723,0.257177033492823,0.569395017793594,0.284883720930233,0.392316647264261,0.933823529411765,1,0.257177033492823,0.482723577235772,0.24390243902439,0.607221006564551,0.285089849441476,1,1,1,1,0,1,1,1,0.00068976580044915,0.0714285714285714,0.848275862068966,0,0,0,0,0.000721558566503648,1,0,0.333333333333333,0,0.557377049180328,1,0.0666835059358424,0.507936507936508,0.562841530054645,0,0.493553624295674,0.0861893450967085,0.333333333333333,1,
0.104215456674473,0.00806451612903226,0.113,0.358974358974359,0.247191011235955,1,0,0.00784313725490196,1,0,1,0.466101694915254,0.343355189509036,0.33133971291866,0.444839857651246,0.561046511627907,0.720605355064028,0.911764705882353,1,0.326555023923445,0.350609756097561,0.280487804878049,0.892778993435449,0.562408936376882,1,1,1,1,0,1,1,1,0.341353865896696,0.428571428571429,0.827586206896552,0.620281273131014,0.617117117117117,0.61613144137416,0.621178225205071,0.341265132686603,0,1,0.333333333333333,0.62015503875969,0.546448087431694,0.5,0.00277847941399343,0.53968253968254,0.557377049180328,0,0.494126635469392,0.211740753308449,0.444444444444444,1,
0,0,0.071,0.4,0.174157303370786,1,0,1,1,1,1,0.330508474576271,0.266592035822805,0,0.540925266903915,0.0586240310077519,0.317811408614668,0.911764705882353,1,0,0.227642276422764,0,0.811816192560175,0.0587663914521613,1,1,1,1,0,1,1,1,0.270532563362207,0.428571428571429,0.862068965517241,0.490747594374537,0.488738738738739,0.487677371172517,0.492170022371365,0.270392046821134,0,0.5,0.333333333333333,0.488372093023256,0.513661202185792,1,0.00959838343015913,0.476190476190476,0.557377049180328,0,0.495845668990545,0.541907024092297,0.222222222222222,0,
0.245901639344262,0,0.535,0.42051282051282,0.466292134831461,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.362226131456901,0.686602870813397,0.444839857651246,0.74515503875969,0.506402793946449,0.911764705882353,1,0.686602870813397,0.864837398373984,0.329268292682927,0.86761487964989,0.749392909179213,1,1,1,1,0,1,1,1,0.352390118703882,0.428571428571429,0.889655172413793,0.640266469282013,0.635135135135135,0.638536221060493,0.640566741237882,0.352361099975948,0,1,0.333333333333333,0.635658914728682,0.573770491803279,0.5,0.00277847941399343,0.53968253968254,0.540983606557377,0,0.488587527456785,0.230743128605361,0.222222222222222,1,
0.0327868852459016,0,0.071,0.358974358974359,0.325842696629214,1,0,0,1,0,1,0.533898305084746,0.106988645450184,0.242822966507177,0.612099644128114,0.260174418604651,0.379511059371362,0.955882352941176,1,0.242822966507177,0.482723577235772,0.24390243902439,0.585339168490153,0.262748907236523,1,1,1,1,0,1,1,1,0.103865896695541,0,0.882758620689655,0,0,0,0,0.103952537480959,1,0,0,0,0.557377049180328,1,0.124273806516797,0.507936507936508,0.546448087431694,0,0.566039537770987,0.00678656260604004,0.777777777777778,1,
0.0550351288056206,0.0625,0.085,0.358974358974359,0.202247191011236,1,0,0.00784313725490196,1,0,1,0.203389830508475,0.323524708140093,0.215311004784689,0.569395017793594,0.22093023255814,0.947613504074505,0.911764705882353,1,0.215311004784689,0.242886178861789,0.280487804878049,0.854485776805252,0.221466731423021,1,1,1,1,0,1,1,1,0.324590952839269,0.285714285714286,0.875862068965517,0.328645447816432,0.326576576576577,0.327856609410007,0.328859060402685,0.324460835404474,0,1,0.333333333333333,0.325581395348837,0.551912568306011,0.5,0.00252589037635767,0.523809523809524,0.551912568306011,0,0.491166077738516,0.587716321683068,0.666666666666667,0,
0.0339578454332553,0,0.071,0.32051282051282,0.264044943820225,1,0,1,1,0,1,0.330508474576271,0.140892371661602,0.215311004784689,0.612099644128114,0.236434108527132,0.441210710128056,0.757352941176471,1,0.215311004784689,0.375,0.24390243902439,0.670678336980306,0.238465274405051,1,1,1,1,0,1,1,1,0.130381777350016,0,0.510344827586207,0,0,0,0,0.130361581014992,1,0,0,0,0.551912568306011,0.5,0.0022733013387219,0.507936507936508,0.551912568306011,0,0.507019386878044,0.0522565320665083,0.222222222222222,0,
0.151053864168618,0.196572580645161,0.16,0.32051282051282,0.359550561797753,1,0,0.0117647058823529,1,0,1,0.330508474576271,0.380937150167919,0.504784688995215,0.320284697508897,0.643410852713178,0.750873108265425,0.911764705882353,1,0.5,0.514227642276423,0.329268292682927,0.923413566739606,0.644487615347256,1,1,1,1,0,1,1,0,0.35102662816811,0.357142857142857,0.827586206896552,0.49518874907476,0.490990990990991,0.492905153099328,0.495898583146905,0.350966086747374,0,1,0.333333333333333,0.488372093023256,0.568306010928962,0.5,0.00277847941399343,0.587301587301587,0.502732240437159,0,0.48381243434247,0.258907363420428,0.444444444444444,1,
0.040983606557377,0,0.061,0.561538461538462,0,1,0,0.00784313725490196,1,1,1,0.466101694915254,0.299696145849992,0.0933014354066986,0.444839857651246,0.104651162790698,0.566938300349243,0.904411764705882,1,0.0933014354066986,0.171747967479675,0.0975609756097561,0.842450765864333,0.104905293831957,1,1,1,1,0,1,1,1,0.304138594802695,0.357142857142857,0.910344827586207,0.429311621021466,0.421921921921922,0.420463032113518,0.431021625652498,0.304064779924637,0,0.5,0.333333333333333,0.426356589147287,0.540983606557377,0.5,0.00277847941399343,0.507936507936508,0.546448087431694,0,0.488969534905931,0.609772650152698,0.333333333333333,0,
0.0327868852459016,0.00403225806451613,0.066,0.379487179487179,0.207865168539326,1,0,0.0117647058823529,1,0,1,0.398305084745763,0.183911722373261,0.191387559808612,0.540925266903915,0.203488372093023,0.580908032596042,0.911764705882353,1,0.186602870813397,0.267276422764228,0.280487804878049,0.701312910284464,0.202525497814473,1,1,1,1,0,1,1,1,0.182114212383702,0.214285714285714,0.917241379310345,0.137675795706884,0.135885885885886,0.135175504107543,0.138702460850112,0.182073278281087,1,0,0.333333333333333,0.13953488372093,0.551912568306011,0.5,0.00277847941399343,0.523809523809524,0.562841530054645,0.0443037974683544,0.517429089867252,0.94231421784866,0.9999999,1,
0.0573770491803279,0.0826612903225806,0.104,0.341025641025641,0.331460674157303,1,0,0.00784313725490196,1,0,1,0.466101694915254,0.190148728610267,0.369617224880383,0.459074733096085,0.473352713178295,0.668218859138533,0.911764705882353,1,0.369617224880383,0.470528455284553,0.280487804878049,0.735229759299781,0.474502185526955,1,1,1,1,0,1,1,1,0.111292909849214,0.214285714285714,0.848275862068966,0.0851221317542561,0.0773273273273273,0.0776699029126214,0.0850111856823266,0.111488815842219,1,0,0.333333333333333,0.0852713178294574,0.573770491803279,0.5,0.00252589037635767,0.507936507936508,0.551912568306011,0.0126582278481013,0.483907936204756,0.556158805564981,0.444444444444444,1,
0.0351288056206089,0,0.071,0.379487179487179,0.219101123595506,1,0,0.00392156862745098,1,0,1,0.398305084745763,0.162482008635855,0.191387559808612,0.501779359430605,0.24515503875969,0.532013969732247,0.580882352941176,1,0.191387559808612,0.294715447154472,0.280487804878049,0.730853391684901,0.245264691597863,1,1,1,1,0,1,1,0,0.153881937760667,0,0.524137931034483,0,0,0,0,0.153900424917822,1,0,0,0,0.551912568306011,1,0.0697145743874716,0.507936507936508,0.551912568306011,0,0.487537006971636,0.0149304377332881,0.9999999,0,
0.0526932084309133,0,0.089,0.341025641025641,0.101123595505618,1,0,0.00784313725490196,1,0,1,0.398305084745763,0.192227730689269,0.33133971291866,0.501779359430605,0.368217054263566,0.689173457508731,0.911764705882353,1,0.33133971291866,0.438008130081301,0.280487804878049,0.705689277899344,0.369111219038368,1,1,1,1,0,1,1,1,0.16008982996471,0.0714285714285714,0.910344827586207,0.0503330866025167,0.0427927927927928,0.0440627333831217,0.0507084265473527,0.160634971538523,1,0,0.333333333333333,0.0465116279069767,0.584699453551913,0.5,0.00277847941399343,0.507936507936508,0.562841530054645,0,0.497087193200267,0.536817102137767,0.333333333333333,1,
0.0281030444964871,0,0.066,0.561538461538462,0,1,0,0.00392156862745098,1,0,1,0.466101694915254,0.173676635215097,0.125598086124402,0.540925266903915,0.176356589147287,0.476135040745052,0.919117647058824,1,0.130382775119617,0.227642276422764,0.280487804878049,0.683807439824945,0.178727537639631,1,1,1,1,0,1,1,1,0.196583253128008,0.214285714285714,0.903448275862069,0.15099925980755,0.148648648648649,0.147124719940254,0.15137956748695,0.196664795959272,1,0,0.333333333333333,0.147286821705426,0.530054644808743,1,0.00732508209143723,0.396825396825397,0.53551912568306,0,0.488492025594499,0.630810994231422,0.666666666666667,1,
0.0269320843091335,0,0.061,0.379487179487179,0,1,0,0.00784313725490196,1,0,1,0.398305084745763,0.106668798976491,0.220095693779904,0.444839857651246,0.296996124031008,0.39697322467986,0.919117647058824,1,0.22488038277512,0.442073170731707,0.24390243902439,0.594091903719912,0.29917435648373,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.896551724137931,0,0,0,0,0,1,0,0.333333333333333,0,0.557377049180328,1,0.0156605203334175,0.507936507936508,0.557377049180328,0,0.220227294432241,0.254835425856804,0.333333333333333,0,
0,0,0.071,0.4,0.157303370786517,1,0,0.0117647058823529,1,1,1,0.669491525423729,0.230769230769231,0,0.459074733096085,0.0770348837209302,0.352735739231665,0.897058823529412,1,0,0.175813008130081,0,0.795404814004376,0.0772219524040796,1,1,1,1,0,1,1,1,0.234087263394289,0.357142857142857,0.855172413793103,0.329385640266469,0.32957957957958,0.327856609410007,0.330350484712901,0.234105668243406,0,0.5,0.333333333333333,0.325581395348837,0.53551912568306,0.5,0.00277847941399343,0.492063492063492,0.579234972677596,0,0.495941170852832,0.438751272480489,0.444444444444444,1,
0.0281030444964871,0,0.061,0.458974358974359,0,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.106029106029106,0.233253588516746,0.487544483985765,0.287790697674419,0.387660069848661,0.911764705882353,1,0.233253588516746,0.446138211382114,0.24390243902439,0.602844638949672,0.289460903351141,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.896551724137931,0,0,0,0,0,1,0,0.333333333333333,0,0.540983606557377,1,0.0275322051022986,0.507936507936508,0.562841530054645,0,0.489447044217362,0.432304038004751,0.222222222222222,1,
0,0,0.071,0.4,0,1,0,0.0117647058823529,1,1,1,0.533898305084746,0.249320326243403,0,0.320284697508897,0.123546511627907,0.331781140861467,0.926470588235294,1,0,0.211382113821138,0,0.786652078774617,0.123846527440505,1,1,1,1,0,1,1,0,0.252406159769009,0.285714285714286,0.917241379310345,0.254626202812731,0.250750750750751,0.250933532486931,0.255779269202088,0.252353082658542,0,0.5,0.333333333333333,0.255813953488372,0.530054644808743,0.5,0.00252589037635767,0.507936507936508,0.562841530054645,0.0126582278481013,0.488683029319072,0.597556837461826,0.111111111111111,1,
0.031615925058548,0,0.071,0.358974358974359,0.297752808988764,1,0,0,1,0,1,0.466101694915254,0.122501199424276,0.215311004784689,0.487544483985765,0.277131782945736,0.387660069848661,0.919117647058824,1,0.215311004784689,0.438008130081301,0.24390243902439,0.598468271334792,0.279261777561923,1,1,1,1,0,1,1,1,0.0636028232274623,0.0714285714285714,0.910344827586207,0.0192450037009623,0.015015015015015,0.0149365197908887,0.0193885160328113,0.0635452577567546,1,0,0.333333333333333,0.0155038759689922,0.546448087431694,1,0.011871684768881,0.507936507936508,0.568306010928962,0.0759493670886076,0.536624964186802,0.40346114692908,0.777777777777778,1,
0.0526932084309133,0,0.094,0.4,0.112359550561798,1,0,0.0156862745098039,1,0,1,0.330508474576271,0.264832880217496,0.220095693779904,0.516014234875445,0.293604651162791,0.833527357392317,0.911764705882353,1,0.220095693779904,0.255081300813008,0.24390243902439,0.803063457330416,0.294317629917436,1,1,1,1,0,1,1,1,0.262512030798845,0.428571428571429,0.924137931034483,0.477424130273871,0.470720720720721,0.474234503360717,0.47800149142431,0.262454902589594,0,1,0.333333333333333,0.472868217054264,0.546448087431694,0.5,0.0030310684516292,0.492063492063492,0.519125683060109,0,0.486104479037341,0.424838819138107,0.666666666666667,0,
0.263466042154567,0.231854838709677,0.254,0.4,0.471910112359551,1,0,0.0235294117647059,1,0,1,0.203389830508475,0.469374700143931,0.62200956937799,0.444839857651246,0.621608527131783,0.606519208381839,0.963235294117647,1,0.62200956937799,0.757113821138211,0.426829268292683,0.87199124726477,0.625546381738708,1,1,1,1,0,1,1,1,0.465190888675008,0.285714285714286,0.951724137931035,0.470022205773501,0.466216216216216,0.464525765496639,0.469798657718121,0.465164755872685,0,1,0.333333333333333,0.465116279069767,0.59016393442623,0.5,0.0030310684516292,0.634920634920635,0.562841530054645,0,0.49364912615796,0.34577536477774,1E-07,1,
0.0245901639344262,0,0.057,0.379487179487179,0.140449438202247,1,0,0,1,0,1,0.466101694915254,0.196065888373581,0.125598086124402,0.444839857651246,0.203972868217054,0.584400465657742,0.727941176470588,1,0.12200956937799,0.167682926829268,0.280487804878049,0.791028446389497,0.206410879067508,1,1,1,1,0,1,1,0,0.25465190888675,0.285714285714286,0.455172413793103,0.256106587712805,0.253003003003003,0.252427184466019,0.257270693512304,0.254357412009942,1,0,0.333333333333333,0.255813953488372,0.513661202185792,1,0.0169234655215964,0.587301587301587,0.557377049180328,0.00632911392405063,0.493553624295674,0.0943332202239566,0.444444444444444,0,
0.031615925058548,0,0.066,0.52051282051282,0,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.256516871901487,0.0562200956937799,0.526690391459075,0.061531007751938,0.423748544819558,0.926470588235294,1,0.0514354066985646,0.178861788617886,0.0487804878048781,0.773522975929978,0.216610004856727,1,1,1,1,0,1,1,1,0.304299005453962,0.357142857142857,0.896551724137931,0.427831236121392,0.424174174174174,0.42419716206124,0.428038777032066,0.304225126272749,1,0,0.333333333333333,0.426356589147287,0.540983606557377,0.5,0.00277847941399343,0.571428571428571,0.573770491803279,0,0.496800687613409,0.469290804207669,0.777777777777778,0,
0.0245901639344262,0,0.057,0.358974358974359,0,1,0,0.0235294117647059,1,0,1,0.398305084745763,0.126819126819127,0.163875598086124,0.501779359430605,0.220445736434109,0.427240977881257,0.926470588235294,1,0.163875598086124,0.330284552845528,0.24390243902439,0.611597374179431,0.220009713453133,1,1,1,1,0,1,1,1,0.125200513314084,0.0714285714285714,0.910344827586207,0.0673575129533679,0.0660660660660661,0.0657206870799104,0.0678598061148397,0.125278601779844,1,0,0.333333333333333,0.0697674418604651,0.546448087431694,0.5,0.00277847941399343,0.253968253968254,0.573770491803279,0,0.556489351542355,0.835765184933831,0.333333333333333,1,
0.0526932084309133,0.0745967741935484,0.094,0.4,0.202247191011236,1,0,0.00392156862745098,1,0,1,0.398305084745763,0.276507276507277,0.233253588516746,0.444839857651246,0.309593023255814,0.816065192083818,0.911764705882353,1,0.233253588516746,0.271341463414634,0.24390243902439,0.820568927789934,0.310344827586207,1,1,1,1,0,1,1,1,0.277269810715432,0.428571428571429,0.868965517241379,0.50259067357513,0.498498498498499,0.502613890963405,0.503355704697987,0.277238835885513,0,1,0.333333333333333,0.503875968992248,0.546448087431694,0.5,0.00277847941399343,0.507936507936508,0.557377049180328,0,0.496800687613409,0.541228367831693,0.9999999,0,
0.0281030444964871,0,0.071,0.279487179487179,0.314606741573034,1,0,0.92156862745098,1,0,1,0.533898305084746,0.106508875739645,0.238038277511962,0.487544483985765,0.296027131782946,0.384167636786962,0.926470588235294,1,0.238038277511962,0.466463414634146,0.24390243902439,0.594091903719912,0.298203011170471,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.896551724137931,0,0,0,0,0,1,0,0.333333333333333,0,0.551912568306011,1,0.0267744379893913,0.507936507936508,0.562841530054645,0,0.496418680164263,0.800135731252121,0.777777777777778,0,
0.115925058548009,0.161290322580645,0.16,0.279487179487179,0.455056179775281,1,0,0,1,0,1,0.466101694915254,0.252838637454022,0.523923444976077,0.444839857651246,0.544089147286822,0.532013969732247,0.911764705882353,1,0.523923444976077,0.701219512195122,0.24390243902439,0.777899343544858,0.54686741136474,1,1,1,1,0,1,1,1,0.244866859159448,0.285714285714286,0.910344827586207,0.247224278312361,0.240990990990991,0.239731142643764,0.24683072334079,0.24492904674096,0,1,0.333333333333333,0.248062015503876,0.59016393442623,0.5,0.00277847941399343,0.571428571428571,0.557377049180328,0,0.494126635469392,0.341364099083814,0.111111111111111,1,
0.0386416861826698,0,0.075,0.441025641025641,0.247191011235955,1,0,0.0117647058823529,1,0,1,0.271186440677966,0.158004158004158,0.210526315789474,0.555160142348754,0.269864341085271,0.441210710128056,0.911764705882353,1,0.210526315789474,0.346544715447154,0.280487804878049,0.670678336980306,0.271005342399223,1,1,1,1,0,1,1,1,0.145572666025024,0.214285714285714,0.903448275862069,0.111028867505551,0.105105105105105,0.104555638536221,0.111856823266219,0.145241722119779,1,0,0.333333333333333,0.108527131782946,0.497267759562842,1,0.0234907805001263,0.46031746031746,0.530054644808743,0,0.479801356126444,0.588734306073974,0.666666666666667,1,
0,0,0.075,0.4,0.162921348314607,1,0,0.0117647058823529,1,1,1,0.601694915254237,0.25507756276987,0,0.487544483985765,0.0731589147286822,0.331781140861467,0.889705882352941,1,0,0.199186991869919,0,0.824945295404814,0.0733365711510442,1,1,1,1,0,1,1,1,0.258982996470966,0.428571428571429,0.862068965517241,0.468541820873427,0.469219219219219,0.466766243465273,0.469052945563013,0.258927282931131,0,0.5,0.333333333333333,0.472868217054264,0.53551912568306,0.5,0.00277847941399343,0.46031746031746,0.612021857923497,0.0126582278481013,0.501575780727724,0.409569053274516,0.444444444444444,1,
0.031615925058548,0,0.071,0.32051282051282,0.252808988764045,1,0,0.0235294117647059,1,0,1,0.135593220338983,0.150167919398689,0.196172248803828,0.612099644128114,0.238856589147287,0.431897555296857,0.919117647058824,1,0.200956937799043,0.362804878048781,0.24390243902439,0.641137855579869,0.239922292374939,1,1,1,1,0,1,1,1,0.17693294834777,0.214285714285714,0.96551724137931,0.137675795706884,0.131381381381381,0.132188200149365,0.138702460850112,0.17686202196745,1,0,0.333333333333333,0.13953488372093,0.437158469945355,1,0.0492548623389745,0.698412698412698,0.562841530054645,0.0316455696202532,0.500525260242575,0.642687478791992,1E-07,1,
0.306791569086651,0,1,0.5,0.460674157303371,1,0,0.0235294117647059,1,0,1,0.398305084745763,0.426995042379658,0.715311004784689,0.430604982206406,0.781976744186046,0.484284051222352,0.911764705882353,1,0.728468899521531,0.944105691056911,0.329268292682927,0.87199124726477,0.783875667799903,1,1,1,1,0,1,1,1,0.385627205646455,0.357142857142857,0.910344827586207,0.555884529977794,0.552552552552553,0.553398058252427,0.555555555555556,0.386482802854165,1,0,0.333333333333333,0.558139534883721,0.573770491803279,0.5,0.00277847941399343,0.523809523809524,0.546448087431694,0,0.492121096361379,0.213098065829657,0.333333333333333,1,
0.0749414519906323,0.142137096774194,0.132,0.379487179487179,0.308988764044944,1,0,0.0235294117647059,1,0,1,0.330508474576271,0.2689908843755,0.345693779904306,0.348754448398577,0.562984496124031,0.720605355064028,0.955882352941176,1,0.340909090909091,0.438008130081301,0.24390243902439,0.798687089715536,0.5643516270034,1,1,1,1,0,1,1,1,0.269217196021816,0.357142857142857,0.917241379310345,0.378238341968912,0.375375375375375,0.374159820761763,0.378821774794929,0.269221518479917,0,1,0.333333333333333,0.37984496124031,0.557377049180328,0.5,0.00277847941399343,0.523809523809524,0.568306010928962,0,0.498137713685417,0.497455039022735,0.9999999,1,
0.0878220140515222,0,0.127,0.42051282051282,0.196629213483146,1,0,0,1,0,1,0.398305084745763,0.245642091795938,0.429425837320574,0.291814946619217,0.562984496124031,0.706635622817229,0.933823529411765,1,0.429425837320574,0.518292682926829,0.24390243902439,0.795404814004376,0.5643516270034,1,1,1,1,0,1,1,0,0.164228424767405,0.0714285714285714,0.63448275862069,0.0518134715025907,0.0450450450450451,0.0455563853622106,0.0514541387024609,0.165477431251503,1,0,0.333333333333333,0.0465116279069767,0.644808743169399,0.5,0.0022733013387219,0.301587301587302,0.557377049180328,0.00632911392405063,0.488396523732213,0.188666440447913,0.111111111111111,0,
0.0269320843091335,0,0.061,0.379487179487179,0,1,0,0.00392156862745098,1,0,1,0.466101694915254,0.133695826003518,0.159090909090909,0.516014234875445,0.199127906976744,0.40512223515716,0.926470588235294,1,0.159090909090909,0.330284552845528,0.24390243902439,0.62363238512035,0.201554152501214,1,1,1,1,0,1,1,1,0.141369906961822,0.0714285714285714,0.903448275862069,0.0895632864544782,0.0840840840840841,0.0843913368185213,0.0902311707680835,0.141874448809428,1,0,0.333333333333333,0.0852713178294574,0.540983606557377,0.5,0.00252589037635767,0.507936507936508,0.562841530054645,0,0.489160538630503,0.613165931455718,0.666666666666667,1,
0.111241217798595,0.165322580645161,0.141,0.4,0.370786516853933,1,0,0,1,0,1,0.330508474576271,0.296337757876219,0.467703349282297,0.263345195729537,0.580910852713178,0.715948777648428,0.926470588235294,1,0.467703349282297,0.50609756097561,0.280487804878049,0.87636761487965,0.582321515298689,1,1,1,1,0,1,1,0,0.296358678216234,0.428571428571429,0.675862068965517,0.537379718726869,0.540540540540541,0.537714712471994,0.539149888143177,0.296368155215265,0,1,0.333333333333333,0.534883720930233,0.562841530054645,0.5,0.00252589037635767,0.507936507936508,0.562841530054645,0,0.49469964664311,0.30335934848999,0.444444444444444,0,
0.031615925058548,0,0.066,0.258974358974359,0.359550561797753,1,0,0.0156862745098039,1,0,1,0.203389830508475,0.107628338397569,0.271531100478469,0.612099644128114,0.294573643410853,0.366705471478463,0.933823529411765,1,0.271531100478469,0.53760162601626,0.24390243902439,0.589715536105033,0.298203011170471,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.979310344827586,0,0,0,0,0,1,0,0.333333333333333,0,0.551912568306011,1,0.0553169992422329,0.507936507936508,0.568306010928962,0,0.49469964664311,0.567017305734645,1E-07,1,
0.0210772833723653,0,0.052,0.358974358974359,0,1,0,0.0156862745098039,1,0,1,0.466101694915254,0.124100431792739,0.144736842105263,0.416370106761566,0.230135658914729,0.431897555296857,0.933823529411765,1,0.144736842105263,0.298780487804878,0.24390243902439,0.607221006564551,0.23118018455561,1,1,1,1,0,1,1,0,0.120227783124799,0.0714285714285714,0.896551724137931,0.0473723168023686,0.0427927927927928,0.0425690814040329,0.0477255779269202,0.120259761083941,1,0,0.333333333333333,0.0465116279069767,0.540983606557377,1,0.00580954786562263,0.507936507936508,0.540983606557377,0,0.496418680164263,0.835086528673227,0.111111111111111,0,
0.0292740046838407,0,0.061,0.620512820512821,0,1,0,0.00784313725490196,1,0,1,0.398305084745763,0.218295218295218,0.0980861244019139,0.516014234875445,0.164728682170543,0.493597206053551,0.926470588235294,1,0.0980861244019139,0.182926829268293,0.280487804878049,0.730853391684901,0.164643030597377,1,1,1,1,0,1,1,1,0.262399743342958,0.142857142857143,0.903448275862069,0.133974833456699,0.131381381381381,0.131441374159821,0.134973900074571,0.262214383067426,1,0,0.333333333333333,0.131782945736434,0.530054644808743,0.5,0.00277847941399343,0.428571428571429,0.579234972677596,0.00632911392405063,0.499856747206571,0.816423481506617,0.333333333333333,1,
