Long_Term_Fuel_Trim_Bank1,Engine_soacking_time,Engine_coolant_temperature2,Torque_of_friction,Intake_air_pressure,Activation_of_Air_compressor,Time(s),Accelerator_Pedal_value,Engine_torque,Maximum_indicated_engine_torque,PathOrder,Throttle_position_signal,Engine_torque_after_correction,Engine_coolant_temperature1
0.398305084745763,0.0235294117647059,0.910344827586207,0.430604982206406,0.151685393258427,1,0.226671191041737,0,0.107655502392345,0.807439824945295,1,0.061,0.107655502392345,0.911764705882353,
0.330508474576271,0.00392156862745098,0.531034482758621,0.444839857651246,0.252808988764045,0,0.0220563284696301,0.0201612903225806,0.294258373205742,0.795404814004376,0,0.08,0.294258373205742,0.610294117647059,
0.330508474576271,0.0117647058823529,0.910344827586207,0.501779359430605,0.230337078651685,1,0.728198167628096,0.0786290322580645,0.257177033492823,0.850109409190372,1,0.104,0.257177033492823,0.904411764705882,
0.398305084745763,0.0117647058823529,0.924137931034483,0.516014234875445,0.252808988764045,1,0.334238208347472,0.0625,0.247607655502392,0.760393873085339,1,0.089,0.247607655502392,0.919117647058824,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.331460674157303,1,0.95079742110621,0,0.252392344497608,0.598468271334792,1,0.071,0.247607655502392,0.919117647058824,
0.330508474576271,0.0117647058823529,0.882758620689655,0.501779359430605,0.376404494382022,1,0.61180861893451,0.0665322580645161,0.429425837320574,0.791028446389497,1,0.146,0.434210526315789,0.919117647058824,
0.398305084745763,0.0117647058823529,0.896551724137931,0.540925266903915,0.162921348314607,1,0.211062097047845,0,0.154306220095694,0.850109409190372,0,0.075,0.154306220095694,0.904411764705882,
0.330508474576271,0.0117647058823529,0.931034482758621,0.487544483985765,0.235955056179775,1,0.309127926705124,0.0393145161290323,0.271531100478469,0.845733041575492,0,0.089,0.27511961722488,0.911764705882353,
0.398305084745763,0.0117647058823529,0.910344827586207,0.516014234875445,0.280898876404494,1,0.405497115710892,0,0.220095693779904,0.61925601750547,1,0.075,0.22488038277512,0.926470588235294,
0.601694915254237,0.0235294117647059,0.910344827586207,0.516014234875445,0.185393258426966,1,0.756362402443163,0,0.117224880382775,0.645514223194748,1,0.057,0.117224880382775,0.919117647058824,
0.466101694915254,0.0117647058823529,0.896551724137931,0.540925266903915,0.191011235955056,1,0.0787241262300645,0,0.149521531100478,0.701312910284464,0,0.071,0.149521531100478,0.919117647058824,
0.466101694915254,0.0117647058823529,0.924137931034483,0.516014234875445,0.146067415730337,1,0.323040380047506,0,0.0837320574162679,0.74398249452954,1,0.061,0.0837320574162679,0.911764705882353,
0.330508474576271,0.0117647058823529,0.896551724137931,0.487544483985765,0.455056179775281,1,0.0858500169664065,0.157258064516129,0.541866028708134,0.829321663019694,0,0.183,0.546650717703349,0.911764705882353,
0.330508474576271,0.0117647058823529,0.910344827586207,0.526690391459075,0.224719101123595,1,0.872412623006447,0,0.220095693779904,0.833698030634573,1,0.08,0.22488038277512,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.516014234875445,0.320224719101124,1,0.417373600271463,0,0.242822966507177,0.594091903719912,1,0.071,0.238038277511962,0.919117647058824,
0.398305084745763,0.0235294117647059,0.903448275862069,0.444839857651246,0.370786516853933,1,0.687818120122158,0.0866935483870968,0.424641148325359,0.798687089715536,1,0.132,0.424641148325359,0.911764705882353,
0.466101694915254,0.00392156862745098,0.862068965517241,0.459074733096085,0.140449438202247,1,0.517814726840855,0,0.0143540669856459,0.829321663019694,0,0.085,0.0143540669856459,0.911764705882353,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.275280898876405,1,0.987105531048524,0,0.196172248803828,0.598468271334792,1,0.066,0.196172248803828,0.926470588235294,
0.330508474576271,0.00392156862745098,0.868965517241379,0.416370106761566,0.365168539325843,1,0.529351883271123,0.126008064516129,0.424641148325359,0.838074398249453,0,0.136,0.424641148325359,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.516014234875445,0.292134831460674,1,0.948761452324398,0,0.215311004784689,0.611597374179431,1,0.071,0.215311004784689,0.911764705882353,
0.398305084745763,0.0235294117647059,0.910344827586207,0.416370106761566,0.202247191011236,1,0.273498473023414,0,0.139952153110048,0.739606126914661,1,0.075,0.139952153110048,0.919117647058824,
0.466101694915254,0.00392156862745098,0.868965517241379,0.487544483985765,0.174157303370786,1,0.63895486935867,0,0.117224880382775,0.730853391684901,0,0.071,0.117224880382775,0.897058823529412,
0.330508474576271,0.0117647058823529,0.910344827586207,0.459074733096085,0.398876404494382,1,0.798099762470309,0.173387096774194,0.458133971291866,0.803063457330416,1,0.15,0.458133971291866,0.897058823529412,
0.533898305084746,0.0117647058823529,0.903448275862069,0.516014234875445,0.275280898876405,1,0.989480827960638,0,0.196172248803828,0.598468271334792,1,0.066,0.196172248803828,0.926470588235294,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.224719101123595,1,0.0230743128605361,0,0.159090909090909,0.670678336980306,1,0.071,0.159090909090909,0.911764705882353,
0.330508474576271,0.0117647058823529,0.910344827586207,0.516014234875445,0.325842696629214,1,0.0787241262300645,0.126008064516129,0.369617224880383,0.854485776805252,1,0.136,0.360047846889952,0.933823529411765,
0.330508474576271,0.00392156862745098,0.689655172413793,0.416370106761566,0.337078651685393,1,0.232100441126569,0.165322580645161,0.322966507177034,0.777899343544858,0,0.15,0.322966507177034,0.911764705882353,
0.398305084745763,0.0235294117647059,0.924137931034483,0.416370106761566,0.185393258426966,1,0.510010179843909,0,0,0.842450765864333,1,0.089,0,0.941176470588235,
0.466101694915254,0.0117647058823529,0.903448275862069,0.555160142348754,0.331460674157303,1,0.207329487614523,0,0.257177033492823,0.594091903719912,1,0.071,0.257177033492823,0.933823529411765,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.325842696629214,1,0.108924329826943,0,0.252392344497608,0.598468271334792,1,0.071,0.247607655502392,0.933823529411765,
0.398305084745763,0.0235294117647059,0.924137931034483,0.416370106761566,0.202247191011236,1,0.514421445537835,0,0,0.845733041575492,1,0.108,0,0.933823529411765,
0.466101694915254,0.0117647058823529,0.910344827586207,0.487544483985765,0.314606741573034,1,0.789277231082457,0,0.238038277511962,0.594091903719912,1,0.066,0.238038277511962,0.926470588235294,
0.398305084745763,0.00392156862745098,0.8,0.444839857651246,0.151685393258427,1,0.343400067865626,0.0272177419354839,0.135167464114833,0.816192560175055,0,0.08,0.135167464114833,0.919117647058824,
0.466101694915254,0.0117647058823529,0.889655172413793,0.540925266903915,0.230337078651685,1,0.503902273498473,0,0.181818181818182,0.636761487964989,1,0.071,0.181818181818182,0.911764705882353,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.308988764044944,1,0.192399049881235,0,0.247607655502392,0.61925601750547,0,0.075,0.242822966507177,0.919117647058824,
0.398305084745763,0.00392156862745098,0.6,0.540925266903915,0.325842696629214,1,0.0916185951815406,0,0.252392344497608,0.611597374179431,0,0.071,0.252392344497608,0.867647058823529,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.331460674157303,1,0.585680352901256,0.105846774193548,0.369617224880383,0.708971553610503,1,0.113,0.369617224880383,0.919117647058824,
0.330508474576271,0.0235294117647059,0.903448275862069,0.362989323843416,0.49438202247191,1,0.209365456396335,0.181451612903226,0.607655502392344,0.854485776805252,1,0.301,0.61244019138756,0.933823529411765,
0.466101694915254,0.0235294117647059,0.882758620689655,0.444839857651246,0.297752808988764,1,0.155751611808619,0,0.220095693779904,0.594091903719912,1,0.066,0.220095693779904,0.933823529411765,
0.398305084745763,0.0117647058823529,0.924137931034483,0.516014234875445,0.247191011235955,1,0.336274177129284,0.0231854838709677,0.247607655502392,0.717724288840263,1,0.08,0.247607655502392,0.911764705882353,
0.466101694915254,0.0235294117647059,0.875862068965517,0.459074733096085,0.280898876404494,1,0.0919579233118425,0,0.205741626794258,0.607221006564551,1,0.066,0.205741626794258,0.919117647058824,
0.330508474576271,0.0235294117647059,0.924137931034483,0.416370106761566,0.179775280898876,1,0.512385476756023,0.0987903225806452,0.205741626794258,0.850109409190372,1,0.094,0.205741626794258,0.933823529411765,
0.466101694915254,0.0235294117647059,0.855172413793103,0.679715302491103,0.337078651685393,1,0.00373260943332202,0,0.242822966507177,0.594091903719912,1,0.075,0.242822966507177,0.948529411764706,
0.398305084745763,0.00392156862745098,0.63448275862069,0.487544483985765,0.219101123595506,1,0.137427892772311,0,0.173444976076555,0.670678336980306,0,0.066,0.173444976076555,0.926470588235294,
0.533898305084746,0.0235294117647059,0.903448275862069,0.526690391459075,0.179775280898876,1,0.777400746521887,0,0.163875598086124,0.692560175054705,1,0.066,0.163875598086124,0.911764705882353,
0.466101694915254,0.0117647058823529,0.889655172413793,0.516014234875445,0.308988764044944,1,0.494401085850017,0,0.233253588516746,0.611597374179431,1,0.071,0.233253588516746,0.919117647058824,
0.330508474576271,0.00392156862745098,0.544827586206897,0.362989323843416,0.533707865168539,0,0.0346114692908042,0.196572580645161,0.66866028708134,0.885120350109409,0,0.334,0.66866028708134,0.683823529411765,
0.330508474576271,0.00392156862745098,0.875862068965517,0.459074733096085,0.342696629213483,1,0.72039362063115,0.117943548387097,0.424641148325359,0.816192560175055,0,0.127,0.424641148325359,0.911764705882353,
0.398305084745763,0.0117647058823529,0.924137931034483,0.444839857651246,0.421348314606742,1,0.299287410926366,0.153225806451613,0.504784688995215,0.850109409190372,1,0.169,0.504784688995215,0.919117647058824,
0.533898305084746,0.0235294117647059,0.910344827586207,0.444839857651246,0.168539325842697,1,0.297930098405158,0,0.117224880382775,0.654266958424508,1,0.057,0.117224880382775,0.911764705882353,
0.398305084745763,0.0117647058823529,0.917241379310345,0.516014234875445,0.269662921348315,1,0.39328130302002,0.0201612903225806,0.233253588516746,0.636761487964989,1,0.075,0.233253588516746,0.926470588235294,
0.330508474576271,0.0117647058823529,0.931034482758621,0.430604982206406,0.539325842696629,1,0.408890397013912,0.256048387096774,0.663875598086124,0.858862144420131,0,0.531,0.663875598086124,0.911764705882353,
0.330508474576271,0.00392156862745098,0.586206896551724,0.516014234875445,0.196629213483146,1,0.0726162198846284,0,0.0610047846889952,0.786652078774617,0,0.08,0.125598086124402,0.845588235294118,
0.398305084745763,0.0117647058823529,0.910344827586207,0.459074733096085,0.162921348314607,1,0.685782151340346,0.00403225806451613,0.144736842105263,0.777899343544858,1,0.075,0.144736842105263,0.963235294117647,
0.466101694915254,0.0235294117647059,0.882758620689655,0.487544483985765,0.286516853932584,1,0.116050220563285,0,0.205741626794258,0.598468271334792,1,0.066,0.205741626794258,0.911764705882353,
0.398305084745763,0.00392156862745098,0.779310344827586,0.459074733096085,0.123595505617978,1,0.323379708177808,0,0.0562200956937799,0.811816192560175,0,0.061,0.0562200956937799,0.919117647058824,
0.466101694915254,0.00392156862745098,0.710344827586207,0.459074733096085,0.297752808988764,1,0.253138785205294,0,0.22488038277512,0.602844638949672,0,0.066,0.220095693779904,0.926470588235294,
0.330508474576271,0.00392156862745098,0.855172413793103,0.459074733096085,0.179775280898876,1,0.486935866983373,0.0745967741935484,0.205741626794258,0.850109409190372,0,0.094,0.205741626794258,0.911764705882353,
0.533898305084746,0.0235294117647059,0.903448275862069,0.516014234875445,0.325842696629214,1,0.788259246691551,0,0.242822966507177,0.594091903719912,1,0.066,0.242822966507177,0.933823529411765,
0.398305084745763,0.0117647058823529,0.889655172413793,0.526690391459075,0.230337078651685,1,0.576179165252799,0,0.186602870813397,0.7527352297593,1,0.075,0.191387559808612,0.911764705882353,
0.466101694915254,0.00392156862745098,0.875862068965517,0.540925266903915,0.269662921348315,1,0.734645402103834,0,0.186602870813397,0.598468271334792,0,0.057,0.186602870813397,0.911764705882353,
0.330508474576271,0.0117647058823529,0.931034482758621,0.459074733096085,0.337078651685393,1,0.275873769935528,0.17741935483871,0.438995215311005,0.87199124726477,0,0.174,0.438995215311005,0.933823529411765,
0.466101694915254,0.0117647058823529,0.903448275862069,0.555160142348754,0.337078651685393,1,0.214455378350865,0,0.257177033492823,0.594091903719912,1,0.071,0.257177033492823,0.933823529411765,
0.398305084745763,0.0117647058823529,0.910344827586207,0.487544483985765,0.174157303370786,1,0.811672887682389,0,0,0.782275711159737,1,0.075,0,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.555160142348754,0.325842696629214,1,0.0634543603664744,0,0.247607655502392,0.598468271334792,1,0.071,0.247607655502392,0.919117647058824,
0.330508474576271,0.0235294117647059,0.924137931034483,0.416370106761566,0.331460674157303,1,0.526637258228707,0.153225806451613,0.401913875598086,0.829321663019694,1,0.146,0.401913875598086,0.882352941176471,
0.330508474576271,0.0117647058823529,0.937931034482759,0.501779359430605,0.207865168539326,1,0.399389209365456,0,0,0.86761487964989,0,0.104,0,0.911764705882353,
0.398305084745763,0.00392156862745098,0.696551724137931,0.444839857651246,0.168539325842697,1,0.240922972514421,0,0,0.777899343544858,0,0.071,0,0.926470588235294,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.325842696629214,1,0.0678656260604004,0,0.252392344497608,0.598468271334792,1,0.071,0.247607655502392,0.933823529411765,
0.466101694915254,0.0235294117647059,0.903448275862069,0.444839857651246,0.191011235955056,1,0.648456057007126,0.094758064516129,0.205741626794258,0.773522975929978,1,0.089,0.200956937799043,0.911764705882353,
0.533898305084746,0.0235294117647059,0.903448275862069,0.501779359430605,0.331460674157303,1,0.780115371564303,0,0.257177033492823,0.607221006564551,1,0.075,0.257177033492823,0.911764705882353,
0.398305084745763,0.0117647058823529,0.931034482758621,0.501779359430605,0.185393258426966,1,0.384458771632168,0,0,0.842450765864333,0,0.094,0,0.904411764705882,
0.466101694915254,0.0117647058823529,0.903448275862069,0.555160142348754,0.325842696629214,1,0.190023752969121,0,0.252392344497608,0.594091903719912,1,0.071,0.252392344497608,0.933823529411765,
0.398305084745763,0.0117647058823529,0.903448275862069,0.555160142348754,0.337078651685393,1,0.214116050220563,0,0.257177033492823,0.594091903719912,1,0.071,0.257177033492823,0.933823529411765,
0.466101694915254,0.0235294117647059,0.882758620689655,0.444839857651246,0.292134831460674,1,0.135391923990499,0,0.215311004784689,0.594091903719912,1,0.061,0.215311004784689,0.933823529411765,
0.330508474576271,0.00392156862745098,0.627586206896552,0.473309608540925,0.196629213483146,1,0.125890736342043,0,0.205741626794258,0.807439824945295,0,0.071,0.210526315789474,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.416370106761566,0.466292134831461,1,0.673566338649474,0.22883064516129,0.578947368421053,0.845733041575492,1,0.207,0.578947368421053,0.904411764705882,
0.330508474576271,0.0117647058823529,0.889655172413793,0.487544483985765,0.387640449438202,1,0.627757041058704,0.192540322580645,0.462918660287081,0.820568927789934,1,0.165,0.462918660287081,0.911764705882353,
0.398305084745763,0.0117647058823529,0.889655172413793,0.540925266903915,0.191011235955056,1,0.635222259925348,0.0554435483870968,0.220095693779904,0.807439824945295,1,0.094,0.220095693779904,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.516014234875445,0.398876404494382,1,0.0149304377332881,0.161290322580645,0.485645933014354,0.795404814004376,1,0.155,0.485645933014354,0.911764705882353,
0.330508474576271,0.00392156862745098,0.731034482758621,0.444839857651246,0.235955056179775,1,0.27790973871734,0.0272177419354839,0.271531100478469,0.816192560175055,0,0.08,0.27511961722488,0.919117647058824,
0.533898305084746,0.0117647058823529,0.896551724137931,0.516014234875445,0.325842696629214,1,0.170003393281303,0,0.242822966507177,0.594091903719912,0,0.071,0.242822966507177,0.926470588235294,
0.466101694915254,0.0117647058823529,0.896551724137931,0.540925266903915,0.241573033707865,1,0.474720054292501,0,0.181818181818182,0.62363238512035,1,0.071,0.181818181818182,0.919117647058824,
0.398305084745763,0.00392156862745098,0.641379310344828,0.487544483985765,0.297752808988764,1,0.145232439769257,0,0.238038277511962,0.62800875273523,0,0.071,0.238038277511962,0.911764705882353,
0.398305084745763,0.0117647058823529,0.903448275862069,0.516014234875445,0.269662921348315,1,0.433661350525959,0.0231854838709677,0.266746411483254,0.688183807439825,1,0.075,0.266746411483254,0.926470588235294,
0.330508474576271,0.0117647058823529,0.903448275862069,0.501779359430605,0.353932584269663,1,0.250424160162878,0.157258064516129,0.38755980861244,0.795404814004376,1,0.165,0.416267942583732,0.911764705882353,
0.398305084745763,0.0235294117647059,0.910344827586207,0.430604982206406,0.174157303370786,1,0.257210722768918,0,0.130382775119617,0.713347921225383,1,0.061,0.130382775119617,0.911764705882353,
0.398305084745763,0.0117647058823529,0.931034482758621,0.526690391459075,0.117977528089888,1,0.3220223956566,0,0.0239234449760766,0.850109409190372,0,0.071,0.0239234449760766,0.904411764705882,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.241573033707865,1,0.465218866644045,0,0.186602870813397,0.61925601750547,1,0.066,0.186602870813397,0.919117647058824,
0.330508474576271,0.0235294117647059,0.903448275862069,0.362989323843416,0.528089887640449,1,0.331523583305056,0.161290322580645,0.61244019138756,0.838074398249453,1,0.545,0.617224880382775,0.911764705882353,
0.466101694915254,0.0235294117647059,0.882758620689655,0.444839857651246,0.297752808988764,1,0.147607736681371,0,0.220095693779904,0.594091903719912,1,0.066,0.220095693779904,0.933823529411765,
0.466101694915254,0.0117647058823529,0.889655172413793,0.540925266903915,0.191011235955056,1,0.577536477774008,0,0.144736842105263,0.696936542669584,1,0.071,0.144736842105263,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.487544483985765,0.292134831460674,1,0.96097726501527,0,0.220095693779904,0.594091903719912,1,0.066,0.220095693779904,0.933823529411765,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.264044943820225,1,0.460468272819817,0,0.191387559808612,0.61925601750547,1,0.071,0.191387559808612,0.926470588235294,
0.466101694915254,0.0235294117647059,0.910344827586207,0.516014234875445,0.151685393258427,1,0.62368510349508,0.03125,0.139952153110048,0.838074398249453,1,0.075,0.139952153110048,0.897058823529412,
0.533898305084746,0.0235294117647059,0.910344827586207,0.444839857651246,0.157303370786517,1,0.575161180861894,0,0.139952153110048,0.717724288840263,1,0.071,0.139952153110048,0.904411764705882,
0.271186440677966,0.0235294117647059,0.910344827586207,0.362989323843416,0.365168539325843,1,0.477434679334917,0.185483870967742,0.411483253588517,0.824945295404814,1,0.165,0.416267942583732,0.941176470588235,
0.466101694915254,0.0117647058823529,0.910344827586207,0.516014234875445,0.168539325842697,1,0.804886325076349,0,0.139952153110048,0.701312910284464,1,0.066,0.139952153110048,0.911764705882353,
0.330508474576271,0.00392156862745098,0.544827586206897,0.362989323843416,0.5,0,0.0349507974211062,0.17741935483871,0.630382775119617,0.885120350109409,0,0.24,0.630382775119617,0.683823529411765,
0.398305084745763,0.0117647058823529,0.924137931034483,0.526690391459075,0.286516853932584,1,0.449609772650153,0.0907258064516129,0.279904306220096,0.675054704595186,0,0.094,0.279904306220096,0.911764705882353,
0.398305084745763,0.0235294117647059,0.910344827586207,0.444839857651246,0.202247191011236,1,0.304377332880896,0.03125,0.196172248803828,0.7527352297593,1,0.075,0.200956937799043,0.911764705882353,
0.398305084745763,0.0117647058823529,0.896551724137931,0.501779359430605,0.314606741573034,1,0.0817780794027825,0.0826612903225806,0.336124401913876,0.708971553610503,0,0.099,0.336124401913876,0.919117647058824,
0.271186440677966,0.0117647058823529,0.931034482758621,0.459074733096085,0.550561797752809,1,0.355276552426196,0.326612903225806,0.733253588516746,0.87636761487965,0,0.803,0.733253588516746,0.911764705882353,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.303370786516854,1,0.676620291822192,0,0.22488038277512,0.598468271334792,0,0.066,0.22488038277512,0.933823529411765,
0.398305084745763,0.0117647058823529,0.910344827586207,0.540925266903915,0.314606741573034,1,0.0583644384119444,0,0.247607655502392,0.61925601750547,1,0.075,0.247607655502392,0.911764705882353,
0.398305084745763,0.0117647058823529,0.889655172413793,0.540925266903915,0.162921348314607,1,0.572446555819477,0,0.144736842105263,0.798687089715536,1,0.08,0.144736842105263,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.487544483985765,0.292134831460674,1,0.801832371903631,0.117943548387097,0.350478468899522,0.863238512035011,1,0.132,0.350478468899522,0.919117647058824,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.280898876404494,1,0.482185273159145,0.0120967741935484,0.271531100478469,0.645514223194748,1,0.08,0.271531100478469,0.926470588235294,
0.330508474576271,0.00392156862745098,0.758620689655172,0.430604982206406,0.202247191011236,1,0.309127926705124,0,0.163875598086124,0.777899343544858,0,0.066,0.16866028708134,0.919117647058824,
0.330508474576271,0.0235294117647059,0.903448275862069,0.373665480427046,0.432584269662921,1,0.451306413301663,0.20866935483871,0.55622009569378,0.845733041575492,1,0.193,0.55622009569378,0.919117647058824,
0.466101694915254,0.00392156862745098,0.868965517241379,0.487544483985765,0.213483146067416,1,0.578215134034611,0,0.173444976076555,0.675054704595186,0,0.066,0.173444976076555,0.911764705882353,
0.330508474576271,0.0117647058823529,0.931034482758621,0.444839857651246,0.49438202247191,1,0.405836443841194,0.235887096774194,0.62200956937799,0.854485776805252,0,0.235,0.62200956937799,0.897058823529412,
0.466101694915254,0.0117647058823529,0.917241379310345,0.540925266903915,0.185393258426966,1,0.91686460807601,0,0.149521531100478,0.696936542669584,1,0.066,0.149521531100478,0.904411764705882,
0.398305084745763,0.0117647058823529,0.917241379310345,0.416370106761566,0.51123595505618,1,0.235154394299287,0.264112903225806,0.625598086124402,0.850109409190372,0,0.282,0.625598086124402,0.933823529411765,
0.398305084745763,0.0117647058823529,0.903448275862069,0.487544483985765,0.191011235955056,1,0.656939260264676,0,0,0.854485776805252,1,0.118,0,0.941176470588235,
0.466101694915254,0.0117647058823529,0.924137931034483,0.526690391459075,0.235955056179775,1,0.445198506956227,0,0.177033492822967,0.636761487964989,0,0.066,0.177033492822967,0.911764705882353,
0.330508474576271,0.0235294117647059,0.917241379310345,0.362989323843416,0.353932584269663,1,0.484560570071259,0.138104838709677,0.37799043062201,0.842450765864333,1,0.132,0.37799043062201,0.948529411764706,
0.330508474576271,0.00392156862745098,0.848275862068966,0.430604982206406,0.235955056179775,1,0.470308788598575,0.0826612903225806,0.271531100478469,0.807439824945295,0,0.089,0.271531100478469,0.919117647058824,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.308988764044944,1,0.680352901255514,0,0.228468899521531,0.594091903719912,0,0.066,0.228468899521531,0.933823529411765,
0.466101694915254,0.0117647058823529,0.903448275862069,0.501779359430605,0.314606741573034,1,0.834068544282321,0,0.233253588516746,0.598468271334792,1,0.066,0.233253588516746,0.919117647058824,
0.330508474576271,0.00392156862745098,0.717241379310345,0.459074733096085,0.191011235955056,1,0.265015269765864,0,0.149521531100478,0.791028446389497,0,0.075,0.149521531100478,0.919117647058824,
0.466101694915254,0.0235294117647059,0.882758620689655,0.444839857651246,0.297752808988764,1,0.140142517814727,0,0.215311004784689,0.594091903719912,1,0.066,0.215311004784689,0.933823529411765,
0.466101694915254,0.0235294117647059,0.903448275862069,0.444839857651246,0.162921348314607,1,0.374278927723108,0,0.125598086124402,0.722100656455142,1,0.057,0.125598086124402,0.911764705882353,
0.398305084745763,0.0235294117647059,0.903448275862069,0.459074733096085,0.269662921348315,1,0.690532745164574,0.0201612903225806,0.299043062200957,0.838074398249453,1,0.099,0.299043062200957,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.292134831460674,1,0.968781812012216,0,0.210526315789474,0.594091903719912,1,0.061,0.210526315789474,0.926470588235294,
0.533898305084746,0.0117647058823529,0.896551724137931,0.516014234875445,0.314606741573034,1,0.194095690532745,0,0.233253588516746,0.594091903719912,0,0.071,0.233253588516746,0.919117647058824,
0.330508474576271,0.0117647058823529,0.889655172413793,0.501779359430605,0.353932584269663,1,0.625042416016288,0.142137096774194,0.411483253588517,0.807439824945295,1,0.155,0.416267942583732,0.919117647058824,
0.533898305084746,0.0235294117647059,0.882758620689655,0.444839857651246,0.280898876404494,1,0.131998642687479,0,0.200956937799043,0.598468271334792,1,0.061,0.200956937799043,0.919117647058824,
0.398305084745763,0.00392156862745098,0.662068965517241,0.487544483985765,0.308988764044944,1,0.184933831014591,0,0.233253588516746,0.602844638949672,0,0.066,0.233253588516746,0.933823529411765,
0.398305084745763,0.00392156862745098,0.620689655172414,0.487544483985765,0.320224719101124,1,0.117407533084493,0,0.247607655502392,0.607221006564551,0,0.066,0.247607655502392,0.911764705882353,
0.398305084745763,0.0235294117647059,0.903448275862069,0.444839857651246,0.337078651685393,1,0.665761791652528,0.126008064516129,0.38755980861244,0.791028446389497,1,0.118,0.38755980861244,0.933823529411765,
0.398305084745763,0.0117647058823529,0.889655172413793,0.501779359430605,0.353932584269663,1,0.0329148286392942,0.14616935483871,0.406698564593301,0.850109409190372,0,0.146,0.406698564593301,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.487544483985765,0.286516853932584,1,0.730234136409908,0.121975806451613,0.318181818181818,0.850109409190372,1,0.127,0.318181818181818,0.904411764705882,
0.466101694915254,0.0235294117647059,0.868965517241379,0.459074733096085,0.303370786516854,1,0.0454699694604683,0,0.220095693779904,0.594091903719912,1,0.066,0.220095693779904,0.933823529411765,
0.601694915254237,0.0235294117647059,0.917241379310345,0.459074733096085,0.151685393258427,1,0.565320665083135,0,0.107655502392345,0.717724288840263,1,0.061,0.107655502392345,0.904411764705882,
0.533898305084746,0.0117647058823529,0.889655172413793,0.348754448398577,0.179775280898876,0,0.000339328130302002,0,0.0610047846889952,0.679431072210066,0,0.061,0.0610047846889952,0.970588235294118,
0.398305084745763,0.0235294117647059,0.875862068965517,0.487544483985765,0.292134831460674,1,0.0861893450967085,0,0.215311004784689,0.607221006564551,1,0.071,0.215311004784689,0.911764705882353,
0.466101694915254,0.0117647058823529,0.889655172413793,0.526690391459075,0.275280898876405,1,0.507974211062097,0,0.210526315789474,0.61925601750547,1,0.071,0.210526315789474,0.911764705882353,
0.330508474576271,0.0117647058823529,0.924137931034483,0.444839857651246,0.522471910112359,1,0.31523583305056,0.247983870967742,0.654306220095694,0.858862144420131,1,0.343,0.654306220095694,0.911764705882353,
0.330508474576271,0.0235294117647059,0.917241379310345,0.362989323843416,0.466292134831461,1,0.545978961655921,0.204637096774194,0.561004784688995,0.820568927789934,1,0.193,0.561004784688995,0.911764705882353,
0.466101694915254,0.0117647058823529,0.903448275862069,0.540925266903915,0.331460674157303,1,0.151679674244995,0,0.257177033492823,0.598468271334792,1,0.071,0.257177033492823,0.926470588235294,
0.398305084745763,0.00392156862745098,0.862068965517241,0.459074733096085,0.151685393258427,1,0.511028164234815,0,0,0.829321663019694,0,0.085,0,0.911764705882353,
0.398305084745763,0.00392156862745098,0.868965517241379,0.444839857651246,0.185393258426966,1,0.532066508313539,0,0,0.811816192560175,0,0.08,0,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.402135231316726,0.264044943820225,1,0.449270444519851,0.102822580645161,0.303827751196172,0.816192560175055,1,0.113,0.303827751196172,0.919117647058824,
0.466101694915254,0.0117647058823529,0.924137931034483,0.516014234875445,0.168539325842697,1,0.480149304377333,0,0.0562200956937799,0.730853391684901,0,0.061,0.0705741626794258,0.911764705882353,
0.398305084745763,0.0235294117647059,0.875862068965517,0.459074733096085,0.151685393258427,1,0.0810994231421785,0,0.00956937799043062,0.798687089715536,1,0.075,0.00956937799043062,0.911764705882353,
0.330508474576271,0.00392156862745098,0.63448275862069,0.444839857651246,0.280898876404494,1,0.138445877163217,0.0594758064516129,0.299043062200957,0.713347921225383,0,0.089,0.299043062200957,0.926470588235294,
